author_name	painting_name	image_url	Genre	Style	Nationality	Painting School	Art Movement	Field	Date	Media	Tag	Period	Theme	Path	ColorTagsHex	ColorTagsPct	ColorBinIds
Albrecht Durer	The Whore Of Baylon 1498	https://uploads1.wikiart.org/images/albrecht-durer/the-whore-of-baylon-1498.jpg!Large.jpg	religious painting	Northern Renaissance	German	German School	Northern Renaissance	painting,printmaking,engraving,art theory	1497 - 1498		Christianity,beasts-and-dragons,angels-and-archangels			Artists2/Albrecht Durer/The Whore Of Baylon 1498.jpg	#d4bab1,#2a2523,#80706b	0.4030,0.3051,0.2919	2,0,1
Albrecht Durer	The Temptation Of The Idler 1498	https://uploads0.wikiart.org/images/albrecht-durer/the-temptation-of-the-idler-1498.jpg!Large.jpg	religious painting	Northern Renaissance	German	German School	Northern Renaissance	painting,printmaking,engraving,art theory	1498	engraving	Christianity,saints-and-apostles,female-nude			Artists2/Albrecht Durer/The Temptation Of The Idler 1498.jpg	#d4bab1,#23252a,#6b7080,#b1bad4,#80706b,#d4cbb1,#28232a,#7b6b80	0.2117,0.1552,0.1476,0.1205,0.0512,0.0432,0.0406,0.0404	2,63,64,65,1,11,81,82
Albrecht Durer	The Seven Trumpets Are Given To The Angels 1498	https://uploads6.wikiart.org/images/albrecht-durer/the-seven-trumpets-are-given-to-the-angels-1498.jpg!Large.jpg	religious painting	Northern Renaissance	German	German School	Northern Renaissance	painting,printmaking,engraving,art theory	1497 - 1498		Christianity,God-the-Father,angels-and-archangels			Artists2/Albrecht Durer/The Seven Trumpets Are Given To The Angels 1498.jpg	#d4bab1,#80706b,#2a2523	0.6479,0.3035,0.0463	2,1,0
Albrecht Durer	The Sea Monster And The Beast With The Lamb S Horn 1498	https://uploads5.wikiart.org/images/albrecht-durer/the-sea-monster-and-the-beast-with-the-lamb-s-horn-1498.jpg!Large.jpg	religious painting	Northern Renaissance	German	German School	Northern Renaissance	painting,printmaking,engraving,art theory	1497 - 1498		Christianity,God-the-Father,beasts-and-dragons,angels-and-archangels			Artists2/Albrecht Durer/The Sea Monster And The Beast With The Lamb S Horn 1498.jpg	#d4bab1,#80706b,#2a2523	0.5719,0.3320,0.0961	2,1,0
Albrecht Durer	The Martyrdom Of St John The Evangelist 1498	https://uploads3.wikiart.org/images/albrecht-durer/the-martyrdom-of-st-john-the-evangelist-1498.jpg!Large.jpg	religious painting	Northern Renaissance	German	German School	Northern Renaissance	painting,printmaking,engraving,art theory	1497 - 1498		Christianity,saints-and-apostles,punishments-and-tortures			Artists2/Albrecht Durer/The Martyrdom Of St John The Evangelist 1498.jpg	#80706b,#d4bab1,#2a2523	0.5111,0.4389,0.0500	1,2,0
Albrecht Durer	The Four Horsemen Of The Apocalypse Death Famine Pestilence And War 1498	https://uploads4.wikiart.org/images/albrecht-durer/the-four-horsemen-of-the-apocalypse-death-famine-pestilence-and-war-1498.jpg!Large.jpg	religious painting	Northern Renaissance	German	German School	Northern Renaissance	painting,printmaking,engraving,art theory	1498	woodcut	allegories-and-symbols,Christianity,knights-and-warriors,angels-and-archangels			Artists2/Albrecht Durer/The Four Horsemen Of The Apocalypse Death Famine Pestilence And War 1498.jpg	#d4bab1,#80706b,#2a2523	0.4970,0.2645,0.2385	2,1,0
Albrecht Durer	The Crucifixion 1498	https://uploads6.wikiart.org/images/albrecht-durer/the-crucifixion-1498.jpg!Large.jpg	religious painting	Northern Renaissance	German	German School	Northern Renaissance	painting,printmaking,engraving,art theory	1498	woodcut	Christianity,saints-and-apostles,Jesus-Christ,Crucifixion			Artists2/Albrecht Durer/The Crucifixion 1498.jpg	#d4bab1,#80706b,#2a2523	0.4337,0.3662,0.2001	2,1,0
Albrecht Durer	The Battle Of The Angels 1498	https://uploads6.wikiart.org/images/albrecht-durer/the-battle-of-the-angels-1498.jpg!Large.jpg	religious painting	Northern Renaissance	German	German School	Northern Renaissance	painting,printmaking,engraving,art theory	1497 - 1498	woodcut	Christianity,battles-and-wars,angels-and-archangels			Artists2/Albrecht Durer/The Battle Of The Angels 1498.jpg	#d4bab1,#80706b,#2a2523	0.6232,0.3032,0.0727	2,1,0
Albrecht Durer	The Angel With The Key To The Bottomless Pit 1498	https://uploads8.wikiart.org/images/albrecht-durer/the-angel-with-the-key-to-the-bottomless-pit-1498.jpg!Large.jpg	religious painting	Northern Renaissance	German	German School	Northern Renaissance	painting,printmaking,engraving,art theory	1497 - 1498		Christianity,angels-and-archangels			Artists2/Albrecht Durer/The Angel With The Key To The Bottomless Pit 1498.jpg	#d4bab1,#80706b,#2a2523	0.4955,0.3710,0.1335	2,1,0
Albrecht Durer	The Adoration Of The Lamb And The Hymn Of The Chosen 1498	https://uploads7.wikiart.org/images/albrecht-durer/the-adoration-of-the-lamb-and-the-hymn-of-the-chosen-1498.jpg!Large.jpg	religious painting	Northern Renaissance	German	German School	Northern Renaissance	painting,printmaking,engraving,art theory	1497 - 1498		animals,Christianity,angels-and-archangels,sheep			Artists2/Albrecht Durer/The Adoration Of The Lamb And The Hymn Of The Chosen 1498.jpg	#80706b,#d4bab1,#2a2523	0.4899,0.4359,0.0742	1,2,0
Albrecht Durer	St John Devouring The Book From The Apocalypse 1498	https://uploads1.wikiart.org/images/albrecht-durer/st-john-devouring-the-book-from-the-apocalypse-1498.jpg!Large.jpg	religious painting	Northern Renaissance	German	German School	Northern Renaissance	painting,printmaking,engraving,art theory	1498	woodcut	Christianity,saints-and-apostles,St.-John-of-Pathmos			Artists2/Albrecht Durer/St John Devouring The Book From The Apocalypse 1498.jpg	#d4bab1,#80706b,#806b7b,#2a2523,#2a2328,#d4b1cb	0.3557,0.1743,0.1148,0.1110,0.0929,0.0824	2,1,91,0,90,92
Lucas Cranach The Elder	Feast Of Herod 1539	https://uploads4.wikiart.org/images/lucas-cranach-the-elder/feast-of-herod-1539.jpg	religious painting	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 ; Germany 	oil,wood	Christianity,Salome,Herod,Beheading-of-Saint-John-the-Baptist			Artists2/Lucas Cranach The Elder/Feast Of Herod 1539.jpg	#2a2515,#807040,#d4ba6a,#803116,#2a2107,#2a2823	0.2534,0.2466,0.1070,0.0797,0.0716,0.0479	12,13,14,7,15,9
Lucas Cranach The Elder	The Crucifixion With The Converted Centurion 1538 1	https://uploads1.wikiart.org/images/lucas-cranach-the-elder/the-crucifixion-with-the-converted-centurion-1538-1.jpg!Large.jpg	religious painting	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 ; Germany 	oil,panel	Christianity,Jesus-Christ,Crucifixion,Calvary/Golgotha			Artists2/Lucas Cranach The Elder/The Crucifixion With The Converted Centurion 1538 1.jpg	#2a2523,#80706b,#2a2823,#2a1a15,#805040,#15252a,#807b6b,#23282a	0.2051,0.1345,0.1242,0.1039,0.0932,0.0602,0.0596,0.0412	0,1,9,3,4,57,10,54
Lucas Cranach The Elder	The Crucifixion With The Converted Centurion 1538	https://uploads8.wikiart.org/images/lucas-cranach-the-elder/the-crucifixion-with-the-converted-centurion-1538.jpg!Large.jpg	religious painting	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 ; Germany 		Christianity,Jesus-Christ,Crucifixion,Calvary/Golgotha			Artists2/Lucas Cranach The Elder/The Crucifixion With The Converted Centurion 1538.jpg	#d4ba6a,#2a2107,#807040,#806616,#2a1007,#d4cbb1,#2a2515,#d4a824	0.2135,0.1197,0.1166,0.0967,0.0872,0.0692,0.0672,0.0588	14,15,13,16,6,11,12,17
Lucas Cranach The Elder	Lucretia 1538	https://uploads8.wikiart.org/images/lucas-cranach-the-elder/lucretia-1538.jpg!Large.jpg	portrait	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 ; Germany 	oil,panel,tempera	female-portraits,Lucretia,Roman-Republic			Artists2/Lucas Cranach The Elder/Lucretia 1538.jpg	#d4856a,#805040,#151a2a,#2a1007,#2a2523,#d4bab1,#23252a	0.1375,0.1135,0.1091,0.0983,0.0979,0.0841,0.0574	5,4,66,6,0,2,63
Lucas Cranach The Elder	Lamentation 1538	https://uploads2.wikiart.org/images/lucas-cranach-the-elder/lamentation-1538.jpg!Large.jpg	religious painting	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 ; Germany 		Christianity,Jesus-Christ,Virgin-Mary			Artists2/Lucas Cranach The Elder/Lamentation 1538.jpg	#803116,#d4ba6a,#806616,#807040,#2a1007,#d4cbb1	0.1175,0.1096,0.0791,0.0629,0.0450,0.0415	7,14,16,13,6,11
Lucas Cranach The Elder	Adam And Eve 1538 1	https://uploads7.wikiart.org/images/lucas-cranach-the-elder/adam-and-eve.jpg!Large.jpg	religious painting	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 c.; Germany 	oil,panel	animals,Christianity,Eve,Adam,Eden,Old-Testament,Temptation,serpents-and-snakes			Artists2/Lucas Cranach The Elder/Adam And Eve 1538 1.jpg	#2a1a15,#d4bab1,#805040,#2a1007,#d4856a	0.3796,0.2340,0.1720,0.1306,0.0404	3,2,4,6,5
Lucas Cranach The Elder	Judith With The Head Of Holofernes 1	https://uploads3.wikiart.org/images/lucas-cranach-the-elder/judith-with-the-head-of-holofernes-1.jpg	religious painting	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 c.; Germany 		Christianity,Judith,Old-Testament,Judith-Beheading-Holofernes			Artists2/Lucas Cranach The Elder/Judith With The Head Of Holofernes 1.jpg	#805040,#d4bab1,#2a2523,#2a1a15,#d4856a,#2a2515,#803116,#2a2823,#2a2328	0.1677,0.1597,0.1262,0.1076,0.0579,0.0524,0.0522,0.0454,0.0448	4,2,0,3,5,12,7,9,90
Lucas Cranach The Elder	Flagellation Of Christ 1538	https://uploads3.wikiart.org/images/lucas-cranach-the-elder/flagellation-of-christ-1538.jpg	religious painting	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 ; Germany 	oil,wood	Christianity,Jesus-Christ,punishments-and-tortures			Artists2/Lucas Cranach The Elder/Flagellation Of Christ 1538.jpg	#807b6b,#807040,#d4ba6a,#d4bab1,#803116,#d4cbb1,#806616,#2a2823,#d4856a,#805040	0.1615,0.1485,0.0932,0.0845,0.0785,0.0739,0.0586,0.0513,0.0505,0.0416	10,13,14,2,7,11,16,9,5,4
Lucas Cranach The Elder	The Old Man In Love 1537	https://uploads1.wikiart.org/images/lucas-cranach-the-elder/the-old-man-in-love-1537.jpg!Large.jpg	genre painting	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 ; Germany 	oil,wood	couples			Artists2/Lucas Cranach The Elder/The Old Man In Love 1537.jpg	#2a1a15,#2a2523,#2a151a,#805040,#2a2325,#d4856a	0.2776,0.1807,0.1362,0.0731,0.0611,0.0473	3,0,102,4,99,5
Lucas Cranach The Elder	Christ Carrying The Cross 1538	https://uploads6.wikiart.org/images/lucas-cranach-the-elder/christ-carrying-the-cross-1538.jpg	religious painting	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 ; Germany 	oil,wood	Christianity,Jesus-Christ,punishments-and-tortures,Carrying-the-Cross,Calvary/Golgotha			Artists2/Lucas Cranach The Elder/Christ Carrying The Cross 1538.jpg	#807b6b,#807040,#2a2515,#803116,#d4bab1,#d4cbb1,#805040,#2a2823	0.1682,0.1308,0.0806,0.0722,0.0705,0.0603,0.0597,0.0421	10,13,12,7,2,11,4,9
Lucas Cranach The Elder	Philipp Melanchthon 1537	https://uploads1.wikiart.org/images/lucas-cranach-the-elder/philipp-melanchthon-1537.jpg!Large.jpg	portrait	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 ; Germany 		male-portraits,famous-people,Philipp-Melanchthon			Artists2/Lucas Cranach The Elder/Philipp Melanchthon 1537.jpg	#25152a,#d4ba6a,#80706b,#806b70,#806b7b,#d4856a	0.2882,0.1428,0.1029,0.0897,0.0871,0.0573	84,14,1,100,91,5
Lucas Cranach The Elder	John Duke Of Saxony	https://uploads5.wikiart.org/images/lucas-cranach-the-elder/john-duke-of-saxony.jpg!Large.jpg	portrait	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 c.1534 - c.; Germany 	oil,wood,tempera	male-portraits			Artists2/Lucas Cranach The Elder/John Duke Of Saxony.jpg	#2a2823,#2a2523,#2a2328,#d45124,#803116,#23252a	0.2481,0.1925,0.1345,0.1161,0.1148,0.0582	9,0,90,8,7,63
Lucas Cranach The Elder	Arrest Of Christ 1538	https://uploads6.wikiart.org/images/lucas-cranach-the-elder/arrest-of-christ-1538.jpg	religious painting	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 ; Germany 	oil,wood	Christianity,Jesus-Christ,military-and-soldiers,Gethsemane,Judas,Arrest-of-Jesus,Kiss-of-Judas			Artists2/Lucas Cranach The Elder/Arrest Of Christ 1538.jpg	#2a1a15,#2a2823,#2a2515,#2a2523,#805040	0.1958,0.1762,0.1700,0.1381,0.0458	3,9,12,0,4
Lucas Cranach The Elder	Johannes Bugenhagen 1537	https://uploads1.wikiart.org/images/lucas-cranach-the-elder/johannes-bugenhagen-1537.jpg!Large.jpg	portrait	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 ; Germany 	oil,wood	male-portraits,famous-people,Johannes-Bugenhagen			Artists2/Lucas Cranach The Elder/Johannes Bugenhagen 1537.jpg	#d4856a,#d4ba6a,#d4cbb1	0.0682,0.0457,0.0441	87,49,5,14,11,50
Lucas Cranach The Elder	Heracles And Omphale 1537	https://uploads2.wikiart.org/images/lucas-cranach-the-elder/heracles-and-omphale-1537.jpg!Large.jpg	mythological painting	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 ; Germany 	oil,wood	Greek-and-Roman-Mythology,Heracles/Hercules			Artists2/Lucas Cranach The Elder/Heracles And Omphale 1537.jpg	#2a2823,#2a2523,#d4856a,#2a1a15,#d4cbb1,#805040,#2a2328	0.1707,0.1587,0.1029,0.0509,0.0490,0.0487,0.0461	9,0,5,3,11,4,90
Lucas Cranach The Elder	Fall Of Man 1537	https://uploads1.wikiart.org/images/lucas-cranach-the-elder/fall-of-man-1537.jpg	religious painting	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 ; Germany 	oil,wood	animals,Christianity,Eve,Adam,Eden,Old-Testament,Temptation,serpents-and-snakes			Artists2/Lucas Cranach The Elder/Fall Of Man 1537.jpg	#2a2515,#807040,#2a2107,#d4856a,#805040,#2a2823,#807b6b	0.1842,0.1182,0.1099,0.1079,0.1070,0.0683,0.0446	12,13,15,5,4,9,10
Lucas Cranach The Elder	Allegory Of Justice 1537	https://uploads1.wikiart.org/images/lucas-cranach-the-elder/allegory-of-justice-1537.jpg!Large.jpg	allegorical painting	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 ; Germany 	oil,panel	allegories-and-symbols,Themis			Artists2/Lucas Cranach The Elder/Allegory Of Justice 1537.jpg	#2a2523,#d4cbb1,#d4856a,#d4bab1,#805040	0.3097,0.1705,0.1384,0.0875,0.0627	0,11,5,2,4
Lucas Cranach The Elder	The Crucifixion With The Converted Centurion 1536	https://uploads8.wikiart.org/images/lucas-cranach-the-elder/the-crucifixion-with-the-converted-centurion-1536.jpg!Large.jpg	religious painting	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 ; Germany 	oil,panel	Christianity,Jesus-Christ,Crucifixion,Calvary/Golgotha			Artists2/Lucas Cranach The Elder/The Crucifixion With The Converted Centurion 1536.jpg	#2a2823,#807b6b,#2a2523,#23252a,#7b806b	0.2433,0.1139,0.0640,0.0505,0.0447	9,10,0,63,19
Lucas Cranach The Elder	Paradise 1536	https://uploads8.wikiart.org/images/lucas-cranach-the-elder/paradise-1536.jpg!Large.jpg	religious painting	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 ; Germany 	oil,panel	animals,Christianity,Eve,Adam,God-the-Father,Eden,Old-Testament			Artists2/Lucas Cranach The Elder/Paradise 1536.jpg	#d4856a,#807040,#805040,#80706b,#d4cbb1,#2a2523,#d4ba6a,#807b6b,#2a2823	0.1267,0.0993,0.0850,0.0752,0.0568,0.0566,0.0561,0.0539,0.0523	5,13,4,1,11,0,14,10,9
Lucas Cranach The Elder	Georg Der Bärtige Duke Of Saxony 1	https://uploads1.wikiart.org/images/lucas-cranach-the-elder/georg-der-bärtige-duke-of-saxony-1.jpg	portrait	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 c.; Germany 		male-portraits			Artists2/Lucas Cranach The Elder/Georg Der Bärtige Duke Of Saxony 1.jpg	#2a1525,#805040,#d4856a,#282a23,#252a23	0.3655,0.0946,0.0558,0.0450,0.0413	93,4,5,18,27
Lucas Cranach The Elder	Georg Der Bärtige Duke Of Saxony	https://uploads0.wikiart.org/images/lucas-cranach-the-elder/georg-der-bärtige-duke-of-saxony.jpg!Large.jpg	portrait	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 c.; Germany 		male-portraits			Artists2/Lucas Cranach The Elder/Georg Der Bärtige Duke Of Saxony.jpg	#d4ba6a,#282a23,#807040,#2a2823,#252a23,#252a15	0.1982,0.1632,0.1159,0.0837,0.0705,0.0407	14,18,13,9,27,21
Lucas Cranach The Elder	Three Princesses Of Saxony Sibylla Emilia And Sidonia Daughters Of Duke Heinrich Of Frommen	https://uploads5.wikiart.org/images/lucas-cranach-the-elder/three-princesses-of-saxony-sibylla-emilia-and-sidonia-daughters-of-duke-heinrich-of-frommen.jpg!Large.jpg	portrait	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 c.; Germany 	oil,panel	family-portraits,female-portraits			Artists2/Lucas Cranach The Elder/Three Princesses Of Saxony Sibylla Emilia And Sidonia Daughters Of Duke Heinrich Of Frommen.jpg	#2a1a15,#d4856a,#803116,#805040,#2a151a,#2a2325,#d45124,#2a1007	0.2190,0.1734,0.0971,0.0756,0.0753,0.0523,0.0482,0.0416	3,5,7,4,102,99,8,6
Lucas Cranach The Elder	The Three Graces 1535	https://uploads7.wikiart.org/images/lucas-cranach-the-elder/the-three-graces-1535.jpg!Large.jpg	mythological painting	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 ; Germany 	oil,wood	female-nude			Artists2/Lucas Cranach The Elder/The Three Graces 1535.jpg	#d4bab1,#2a1525,#2a151a,#80706b,#806b70,#805040	0.2472,0.2272,0.2211,0.0788,0.0570,0.0411	2,93,102,1,100,4
Lucas Cranach The Elder	Reformators	https://uploads6.wikiart.org/images/lucas-cranach-the-elder/reformators.jpg!Large.jpg	portrait	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 c.; Germany 		famous-people,group-portraits,Martin-Luther,Georg-Spalatin,Johann-Friedrich-von-Sachsen,Philipp-Melanchthon			Artists2/Lucas Cranach The Elder/Reformators.jpg	#2a2325,#2a2328,#2a1a15,#d4856a,#2a2523,#805040	0.2796,0.1278,0.1209,0.1188,0.0956,0.0822	99,90,3,5,0,4
Lucas Cranach The Elder	John Frederick The Magnanimous Elector Of Saxony 1535	https://uploads2.wikiart.org/images/lucas-cranach-the-elder/john-frederick-the-magnanimous-elector-of-saxony-1535.jpg	portrait	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 ; Germany 	oil,panel	male-portraits,famous-people,Johann-Friedrich-I-the-Magnanimous-(Saxony)			Artists2/Lucas Cranach The Elder/John Frederick The Magnanimous Elector Of Saxony 1535.jpg	#2a1a15,#6b7080,#b1bad4,#2a1007,#d4856a,#d4bab1,#805040,#6b7b80	0.1554,0.1504,0.1114,0.0884,0.0843,0.0819,0.0496,0.0474	3,64,65,6,5,2,4,55
Lucas Cranach The Elder	Venus And Cupid 1534	https://uploads6.wikiart.org/images/lucas-cranach-the-elder/venus-and-cupid-1534.jpg!Large.jpg	mythological painting	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 ; Germany 		Greek-and-Roman-Mythology,Cupid-and-Psyche,Aphrodite/Venus			Artists2/Lucas Cranach The Elder/Venus And Cupid 1534.jpg	#2a151a,#d4bab1,#805040,#804050,#d4856a,#d4cbb1,#80706b,#2a1525,#806b70	0.2185,0.1675,0.1280,0.0783,0.0721,0.0682,0.0602,0.0516,0.0456	102,2,4,103,5,11,1,93,100
Lucas Cranach The Elder	The Nymph Of The Fountain 1534	https://uploads7.wikiart.org/images/lucas-cranach-the-elder/the-nymph-of-the-fountain-1534.jpg!Large.jpg	mythological painting	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 ; Germany 	oil,panel	female-nude,nymphs-and-satyrs			Artists2/Lucas Cranach The Elder/The Nymph Of The Fountain 1534.jpg	#d4bab1,#2a151a,#2a1a15,#2a2325,#80706b,#805040,#2a2523,#806b70,#b1bad4	0.2244,0.1225,0.1010,0.0958,0.0896,0.0687,0.0644,0.0458,0.0434	2,102,3,99,1,4,0,100,65
Lucas Cranach The Elder	Portrait Of A Saxon Noblewoman 1534	https://uploads2.wikiart.org/images/lucas-cranach-the-elder/portrait-of-a-saxon-noblewoman-1534.jpg	portrait	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 ; Germany 	oil,panel	female-portraits			Artists2/Lucas Cranach The Elder/Portrait Of A Saxon Noblewoman 1534.jpg	#6abad4,#805040,#803116,#d4bab1,#d4856a,#2a1007	0.2477,0.1719,0.0998,0.0596,0.0525,0.0433	59,4,7,2,5,6
Lucas Cranach The Elder	Charity 1534	https://uploads7.wikiart.org/images/lucas-cranach-the-elder/charity-1534.jpg!Large.jpg	allegorical painting	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 ; Germany 		female-nude,mother-and-child			Artists2/Lucas Cranach The Elder/Charity 1534.jpg	#805040,#2a2523,#d4856a,#d4bab1,#23252a,#2a2823,#2a1a15,#d4cbb1	0.1554,0.1405,0.1271,0.1226,0.0887,0.0488,0.0429,0.0417	4,0,5,2,63,9,3,11
Lucas Cranach The Elder	Portraits Of Johann I And Frederick Iii The Wise Electors Of Saxony 1533	https://uploads4.wikiart.org/images/lucas-cranach-the-elder/portraits-of-johann-i-and-frederick-iii-the-wise-electors-of-saxony-1533.jpg!Large.jpg	portrait	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 ; Germany 	oil,wood	famous-people,double-portraits,Friedrich-III-the-Wise-(Saxony),Johann-I-the-Steadfast-(Saxony)			Artists2/Lucas Cranach The Elder/Portraits Of Johann I And Frederick Iii The Wise Electors Of Saxony 1533.jpg	#2a1a15,#d4856a,#7b806b,#805040,#2a1007,#d45124,#803116,#807b6b	0.2234,0.2073,0.0735,0.0593,0.0536,0.0518,0.0474,0.0430	3,5,19,4,6,8,7,10
Lucas Cranach The Elder	Portrait Of Johann I The Steadfast Elector Of Saxony	https://uploads2.wikiart.org/images/lucas-cranach-the-elder/portrait-of-johann-i-the-steadfast-elector-of-saxony.jpg!Large.jpg	portrait	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 c.; Germany 	oil,panel	male-portraits,famous-people,Johann-I-the-Steadfast-(Saxony)			Artists2/Lucas Cranach The Elder/Portrait Of Johann I The Steadfast Elector Of Saxony.jpg	#b1d4ba,#2a1525,#806b70,#2a151a,#2a0721,#805040,#80706b,#2a1007	0.1549,0.1433,0.1092,0.0828,0.0631,0.0593,0.0512,0.0490	38,93,100,102,96,4,1,6
Lucas Cranach The Elder	Portrait Of Charles V 1533	https://uploads3.wikiart.org/images/lucas-cranach-the-elder/portrait-of-charles-v-1533.jpg!Large.jpg	portrait	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 ; Germany 	oil,panel	male-portraits,famous-people,Charles-V-(Saxony)			Artists2/Lucas Cranach The Elder/Portrait Of Charles V 1533.jpg	#d4a824,#151a2a,#803116,#805040,#2a1a15,#07102a	0.3829,0.1073,0.0773,0.0758,0.0495,0.0401	17,66,7,4,3,69
Lucas Cranach The Elder	Lucretia 1533	https://uploads8.wikiart.org/images/lucas-cranach-the-elder/lucretia-1533.jpg!Large.jpg	portrait	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 ; Germany 	oil,panel	female-portraits,Lucretia,Roman-Republic			Artists2/Lucas Cranach The Elder/Lucretia 1533.jpg	#1a152a,#151a2a,#d4856a,#805040,#23252a	0.3399,0.1582,0.1511,0.1299,0.0650	75,66,5,4,63
Lucas Cranach The Elder	Adam And Eve 1533	https://uploads3.wikiart.org/images/lucas-cranach-the-elder/adam-and-eve-1533.jpg!Large.jpg	religious painting	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 ; Germany 	oil,wood	animals,Christianity,Adam,Eden,Old-Testament			Artists2/Lucas Cranach The Elder/Adam And Eve 1533.jpg	#2a1a15,#805040,#2a2523,#2a2325,#d4856a,#d4bab1,#23252a,#25232a,#807040	0.1268,0.1174,0.1098,0.0587,0.0558,0.0553,0.0523,0.0445,0.0416	3,4,0,99,5,2,63,72,13
Lucas Cranach The Elder	Venus 1532	https://uploads5.wikiart.org/images/lucas-cranach-the-elder/venus-1532.jpg!Large.jpg	mythological painting	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 ; Germany 	oil,wood	Greek-and-Roman-Mythology,Cupid-and-Psyche,Aphrodite/Venus			Artists2/Lucas Cranach The Elder/Venus 1532.jpg	#2a2523,#2a1a15,#805040,#2a2823,#d4ba6a,#2a2325,#23252a,#d4cbb1,#2a2328	0.3214,0.1098,0.0716,0.0635,0.0622,0.0471,0.0456,0.0448,0.0400	0,3,4,9,14,99,63,11,90
Lucas Cranach The Elder	Martin Luther	https://uploads8.wikiart.org/images/lucas-cranach-the-elder/martin-luther.jpg!Large.jpg	portrait	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 c.; Germany 	oil,panel	male-portraits,famous-people,Martin-Luther			Artists2/Lucas Cranach The Elder/Martin Luther.jpg	#2a2823,#2a2523,#2a2515,#d4856a,#807b6b,#2a1a15,#7b806b	0.2492,0.0820,0.0784,0.0730,0.0654,0.0543,0.0521	9,0,12,5,10,3,19
Lucas Cranach The Elder	Philipp Melanchthon 1532	https://uploads1.wikiart.org/images/lucas-cranach-the-elder/philipp-melanchthon-1532.jpg!Large.jpg	portrait	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 ; Germany 		male-portraits,famous-people,Philipp-Melanchthon			Artists2/Lucas Cranach The Elder/Philipp Melanchthon 1532.jpg	#2a1a15,#bad4b1,#b1d4ba,#2a2523,#d4856a,#2a151a,#2a2325	0.2168,0.1543,0.1429,0.0919,0.0608,0.0527,0.0425	3,29,38,0,5,102,99
Lucas Cranach The Elder	Melancholy 1532	https://uploads1.wikiart.org/images/lucas-cranach-the-elder/melancholy-1532.jpg!Large.jpg	allegorical painting	Northern Renaissance	German	Danube school	Northern Renaissance	painting,printmaking,engraving	 ; Germany 	oil,wood	allegories-and-symbols			Artists2/Lucas Cranach The Elder/Melancholy 1532.jpg	#6b7b80,#407080,#b1cbd4,#803116,#15252a,#d4ba6a,#07212a,#2a1007	0.1246,0.0998,0.0623,0.0571,0.0566,0.0545,0.0499,0.0433	55,58,56,7,57,14,60,6
