painting_id,color_hex,weight
painting::Artists2/Pablo Picasso/Bull Plate Ix 1946.jpg,#b1d4ba,0.335500
painting::Artists2/Pablo Picasso/Bull Plate Vii 1945.jpg,#b1d4ba,0.069800
painting::Artists2/Pablo Picasso/Untitled 1938 1.jpg,#b1d4ba,0.168000
painting::Artists2/Pablo Picasso/Untitled 1938.jpg,#b1d4ba,0.271600
painting::Artists2/Pablo Picasso/Candle Palette Head Of Red Bull 1938.jpg,#b1d4ba,0.092000
painting::Artists2/Pablo Picasso/Still Life With Lemon And Jug 1936.jpg,#b1d4ba,0.045200
painting::Artists2/Pablo Picasso/The Yellow Belt.jpg,#b1d4ba,0.058600
painting::Artists2/Pablo Picasso/Naked Woman 1932.jpg,#b1d4ba,0.052800
painting::Artists2/Pablo Picasso/Landscape 1928.jpg,#b1d4ba,0.069900
painting::Artists2/Pablo Picasso/Bathers On The Beach 1928.jpg,#b1d4ba,0.078900
painting::Artists2/Pablo Picasso/Bather Opening A Cabin 1928.jpg,#b1d4ba,0.149200
painting::Artists2/Pablo Picasso/Bather 1928.jpg,#b1d4ba,0.048100
painting::Artists2/Pablo Picasso/Wounded Bird.jpg,#b1d4ba,0.042500
painting::Artists2/Pablo Picasso/The Tavern 1914.jpg,#b1d4ba,0.103900
painting::Artists2/Pablo Picasso/Musical Instruments 1912.jpg,#b1d4ba,0.127300
painting::Artists2/Pablo Picasso/Bottle Glass Violin 1912.jpg,#b1d4ba,0.047800
painting::Artists2/Pablo Picasso/S Junyer Vidal With Woman Beside Him 1903.jpg,#b1d4ba,0.046700
painting::Artists2/Pablo Picasso/Crouching Beggar 1902.jpg,#b1d4ba,0.061400
painting::Artists2/Pablo Picasso/Woman With Hat 1901.jpg,#b1d4ba,0.129600
painting::Artists2/Pablo Picasso/Picasso With Partner 1901.jpg,#b1d4ba,0.043600
painting::Artists2/Pablo Picasso/View Of The Port Of Valencia.jpg,#b1d4ba,0.227500
painting::Artists2/Fernand Leger/Study For The City.jpg,#b1d4ba,0.046100
painting::Artists2/Fernand Leger/Project For Female Costume Skating Rink.jpg,#b1d4ba,0.042100
painting::Artists2/Fernand Leger/Face By Hand On A Red Background.jpg,#b1d4ba,0.044000
painting::Artists2/Fernand Leger/Landscape.jpg,#b1d4ba,0.041900
painting::Artists2/Fernand Leger/The Woman With Black Hair 1952.jpg,#b1d4ba,0.040400
painting::Artists2/Fernand Leger/Project For A Mural 1952.jpg,#b1d4ba,0.082500
painting::Artists2/Fernand Leger/The Album Circus 1950 58.jpg,#b1d4ba,0.101500
painting::Artists2/Fernand Leger/The Album Circus 1950 52.jpg,#b1d4ba,0.084200
painting::Artists2/Fernand Leger/The Album Circus 1950 51.jpg,#b1d4ba,0.042500
painting::Artists2/Fernand Leger/The Album Circus 1950 50.jpg,#b1d4ba,0.133800
painting::Artists2/Fernand Leger/The Album Circus 1950 49.jpg,#b1d4ba,0.101700
painting::Artists2/Fernand Leger/The Album Circus 1950 47.jpg,#b1d4ba,0.105200
painting::Artists2/Fernand Leger/The Album Circus 1950 37.jpg,#b1d4ba,0.131600
painting::Artists2/Fernand Leger/The Album Circus 1950 26.jpg,#b1d4ba,0.058400
painting::Artists2/Fernand Leger/The Album Circus 1950 13.jpg,#b1d4ba,0.074800
painting::Artists2/Fernand Leger/Three Characters 1924.jpg,#b1d4ba,0.043800
painting::Artists2/Fernand Leger/The Creation Of The World Costume Of Woman 1923.jpg,#b1d4ba,0.089900
painting::Artists2/Marevna Marie Vorobieff/Portrait.jpg,#6b8070,0.046500
painting::Artists2/Marevna Marie Vorobieff/The Bathers.jpg,#6b8070,0.133000
painting::Artists2/Marevna Marie Vorobieff/Hasidic Dance During The Celebration Of Hanukkah 1970.jpg,#6b8070,0.052600
painting::Artists2/Georges Braque/The Gray Table 1930.jpg,#6b8070,0.042000
painting::Artists2/Georges Braque/The Castle In La Roche Guyon 1909.jpg,#6b8070,0.116500
painting::Artists2/Georges Braque/Road Near Estaque 1908.jpg,#6b8070,0.060000
painting::Artists2/Georges Braque/Terrace Of Hotel Mistral At Estaque 1907.jpg,#6b8070,0.040800
painting::Artists2/Pablo Picasso/Bottle Of Vieux Marc Glass Guitar And Newspaper 1913.jpg,#6b8070,0.106200
painting::Artists2/Pablo Picasso/Bathers 1918.jpg,#6b8070,0.091100
painting::Artists2/Pablo Picasso/Harlequin And Woman With Necklace 1917.jpg,#6b8070,0.113800
painting::Artists2/Pablo Picasso/Still Life 1931.jpg,#6b8070,0.041300
painting::Artists2/Pablo Picasso/Minotaur Is Wounded 1937.jpg,#6b8070,0.060000
painting::Artists2/Pablo Picasso/Untitled 1939 1.jpg,#6b8070,0.077800
painting::Artists2/Pablo Picasso/Two Women On The Beach 1967.jpg,#6b8070,0.097100
painting::Artists2/Pablo Picasso/Family 1965.jpg,#6b8070,0.050400
painting::Artists2/Pablo Picasso/The Luncheon On The Grass 1961.jpg,#6b8070,0.042500
painting::Artists2/Pablo Picasso/Las Meninas Velazquez 1957 4.jpg,#6b8070,0.040300
painting::Artists2/Pablo Picasso/Untitled 1954.jpg,#6b8070,0.112600
painting::Artists2/Pablo Picasso/Woman In An Armchair 1941.jpg,#6b8070,0.117300
painting::Artists2/Pablo Picasso/Woman Sitting In Red Armchair 1939.jpg,#6b8070,0.057100
painting::Artists2/Pablo Picasso/Portrait Of Maya 1938.jpg,#6b8070,0.067200
painting::Artists2/Pablo Picasso/Untitled 1937 2.jpg,#6b8070,0.050600
painting::Artists2/Pablo Picasso/Untitled 1937.jpg,#6b8070,0.057200
painting::Artists2/Pablo Picasso/Crying Woman 1937 2.jpg,#6b8070,0.054700
painting::Artists2/Pablo Picasso/Minotaur Transports A Mare And Foal.jpg,#6b8070,0.040300
painting::Artists2/Pablo Picasso/Untitled 1936 8.jpg,#6b8070,0.055600
painting::Artists2/Pablo Picasso/Portrait Of Woman 1936 2.jpg,#6b8070,0.060100
painting::Artists2/Pablo Picasso/Bather 1929.jpg,#6b8070,0.067300
painting::Artists2/Pablo Picasso/Bathers On The Beach 1928.jpg,#6b8070,0.061400
painting::Artists2/Pablo Picasso/Bather 1928.jpg,#6b8070,0.056200
painting::Artists2/Pablo Picasso/Acrobat 1922.jpg,#6b8070,0.060900
painting::Artists2/Pablo Picasso/Still Life In Front Of A Window Overlooking The Eglise St Augustin 1919.jpg,#6b8070,0.058500
painting::Artists2/Pablo Picasso/Playing Card And Glass 1914.jpg,#6b8070,0.067300
painting::Artists2/Pablo Picasso/Glass And Newspaper 1914.jpg,#6b8070,0.069400
painting::Artists2/Pablo Picasso/Reclining Nude 1908 1.jpg,#6b8070,0.076500
painting::Artists2/Pablo Picasso/Girl On The Ball 1905.jpg,#6b8070,0.044200
painting::Artists2/Pablo Picasso/Two Friends 1904.jpg,#6b8070,0.047100
painting::Artists2/Pablo Picasso/The Visit The Two Sisters 1902.jpg,#6b8070,0.060100
painting::Artists2/Pablo Picasso/Mother And Son On The Shore 1902.jpg,#6b8070,0.060200
painting::Artists2/Pablo Picasso/Mother And Child On The Beach 1902.jpg,#6b8070,0.062500
painting::Artists2/Pablo Picasso/Drunk Woman Is Tired 1902.jpg,#6b8070,0.058200
painting::Artists2/Pablo Picasso/Crouching Beggar 1902.jpg,#6b8070,0.040000
painting::Artists2/Pablo Picasso/Woman Dressed In Blue 1901.jpg,#6b8070,0.043800
painting::Artists2/Pablo Picasso/Portrait Of Mateu Fernandez De Soto 1901.jpg,#6b8070,0.043500
painting::Artists2/Pablo Picasso/Courtesan With Necklace Of Gems 1901.jpg,#6b8070,0.059200
painting::Artists2/Pablo Picasso/Woman With Cat 1900.jpg,#6b8070,0.078000
painting::Artists2/Pablo Picasso/Science And Charity 1897.jpg,#6b8070,0.065100
painting::Artists2/Pablo Picasso/View Of The Port Of Valencia.jpg,#6b8070,0.113000
painting::Artists2/Fernand Leger/The Bather 1932.jpg,#6b8070,0.094700
painting::Artists2/Fernand Leger/Freedom I Write Your Name 1953.jpg,#6b8070,0.046600
painting::Artists2/Fernand Leger/The Large Tug Boat 1923.jpg,#6b8070,0.062700
painting::Artists2/M F Husain/Hai Seen Ye Noon 1978.jpg,#807040,0.127600
painting::Artists2/M F Husain/Hai Seen Ye Noon 1978.jpg,#d4ba6a,0.079000
painting::Artists2/M F Husain/Hai Seen Ye Noon 1978.jpg,#2a2823,0.070100
painting::Artists2/M F Husain/Qaf 1978.jpg,#807040,0.041400
painting::Artists2/M F Husain/Hai Seen Hai Noon 1978.jpg,#807040,0.077400
painting::Artists2/Richard Lindner/Untitled No 1.jpg,#807040,0.044800
painting::Artists2/Richard Lindner/The Visitor 1.jpg,#807040,0.287600
painting::Artists2/Richard Lindner/The Table.jpg,#807040,0.056800
painting::Artists2/Richard Lindner/Boy.jpg,#807040,0.176600
painting::Artists2/Richard Lindner/Anna.jpg,#807040,0.071700
painting::Artists2/Corneliu Michailescu/Composition With Romanian Motifs.jpg,#807040,0.068300
painting::Artists2/Corneliu Michailescu/Harlequins.jpg,#807040,0.046000
painting::Artists2/Marevna Marie Vorobieff/Not Identified 7.jpg,#807040,0.070600
painting::Artists2/Marevna Marie Vorobieff/Portrait Of Two Girls.jpg,#807040,0.042700
painting::Artists2/Marevna Marie Vorobieff/Portrait Of Girl.jpg,#807040,0.032100
painting::Artists2/Marevna Marie Vorobieff/Claude Lamorrise With Two Tibetan Dogs.jpg,#807040,0.090500
painting::Artists2/Marevna Marie Vorobieff/Not Identified 4.jpg,#807040,0.044000
painting::Artists2/Marevna Marie Vorobieff/Homage To Friends From Montparnasse 1961.jpg,#807040,0.094000
painting::Artists2/Marevna Marie Vorobieff/Portrait Of Marc Chagall 1956.jpg,#807040,0.071300
painting::Artists2/Marevna Marie Vorobieff/Peasant Farmer With His Goat 1953.jpg,#807040,0.043200
painting::Artists2/Marevna Marie Vorobieff/Self Portrait 1929.jpg,#807040,0.096700
painting::Artists2/Marevna Marie Vorobieff/Self Portrait With Still Life 1917.jpg,#807040,0.043000
painting::Artists2/Olexandr Archipenko/Two Nude Female Figures.jpg,#807040,0.020700
painting::Artists2/Roger De La Fresnaye/The Conquest Of The Air 1913.jpg,#807040,0.063000
painting::Artists2/Roger De La Fresnaye/The Factory Chimney Meulan Landscape 1912.jpg,#807040,0.061000
painting::Artists2/Roger De La Fresnaye/Artillery 1911.jpg,#807040,0.152500
painting::Artists2/Roger De La Fresnaye/White House At Audierne 1909.jpg,#807040,0.086400
painting::Artists2/Roger De La Fresnaye/Cows In A Meadow 1909.jpg,#807040,0.059300
painting::Artists2/Roger De La Fresnaye/Self Portrait 1908.jpg,#807040,0.047700
painting::Artists2/Georges Braque/The Packing Case 1947.jpg,#807040,0.182000
painting::Artists2/Georges Braque/Still Life.jpg,#807040,0.043100
painting::Artists2/Georges Braque/The Metallic Plow 1962.jpg,#807040,0.165400
painting::Artists2/Georges Braque/Bird In The Foliage 1961.jpg,#807040,0.140700
painting::Artists2/Georges Braque/Bird Returning To It S Nest 1956.jpg,#807040,0.063600
painting::Artists2/Georges Braque/The Window Shade.jpg,#807040,0.119500
painting::Artists2/Georges Braque/The Studio Ix 1954.jpg,#807040,0.055700
painting::Artists2/Georges Braque/Leaves In Color Of Light 1953.jpg,#807040,0.067200
painting::Artists2/Georges Braque/The Studio Vi 1951.jpg,#807040,0.098500
painting::Artists2/Georges Braque/The Aquarium 1951.jpg,#807040,0.116100
painting::Artists2/Georges Braque/The Studio Ii 1949.jpg,#807040,0.085300
painting::Artists2/Georges Braque/The Chair 1948.jpg,#807040,0.234100
painting::Artists2/Georges Braque/The Glass Of Lilac 1946.jpg,#807040,0.053800
painting::Artists2/Georges Braque/The Blue Jug 1946.jpg,#807040,0.044300
painting::Artists2/Georges Braque/Woman At The Mirror 1945.jpg,#807040,0.211400
painting::Artists2/Georges Braque/The Billiard Table 1944.jpg,#807040,0.060900
painting::Artists2/Georges Braque/The Green Napkin 1943.jpg,#807040,0.043700
painting::Artists2/Georges Braque/The Blue Washbasin 1942.jpg,#807040,0.070400
painting::Artists2/Georges Braque/Interior With Palette 1942.jpg,#807040,0.207600
painting::Artists2/Georges Braque/Glass Pitcher And Lemons 1942.jpg,#807040,0.056500
painting::Artists2/Georges Braque/A Red Pedestal 1942.jpg,#807040,0.044800
painting::Artists2/Georges Braque/Two Mullets 1941.jpg,#807040,0.102500
painting::Artists2/Georges Braque/My Bicycle 1941.jpg,#807040,0.110600
painting::Artists2/Georges Braque/Vanitas 1939.jpg,#807040,0.159400
painting::Artists2/Georges Braque/The Studio 1939.jpg,#807040,0.041500
painting::Artists2/Georges Braque/The Painter And His Model 1939.jpg,#807040,0.082100
painting::Artists2/Georges Braque/Still Life Mandolin Ii.jpg,#807040,0.099900
painting::Artists2/Georges Braque/A Red Pedestal 1939.jpg,#807040,0.073900
painting::Artists2/Georges Braque/Still Life With Music Scroll.jpg,#807040,0.040500
painting::Artists2/Georges Braque/The Purple Tablecloth 1936.jpg,#807040,0.049300
painting::Artists2/Georges Braque/Still Life With Grapes.jpg,#807040,0.074600
painting::Artists2/Georges Braque/The Round Table 1929.jpg,#807040,0.108100
painting::Artists2/Georges Braque/Still Life With Le Jour 1929.jpg,#807040,0.110700
painting::Artists2/Georges Braque/Lemons 1929.jpg,#807040,0.115400
painting::Artists2/Georges Braque/Vase Of Tulips 1927.jpg,#807040,0.109300
painting::Artists2/Georges Braque/Still Life With Clarinet 1927.jpg,#807040,0.166000
painting::Artists2/Georges Braque/Nude Woman With Basket Of Fruit Canephorus 1926.jpg,#807040,0.046800
painting::Artists2/Georges Braque/Fruit On A Tablecloth With A Fruitdish 1925.jpg,#807040,0.043100
painting::Artists2/Georges Braque/Basket With Anemones 1924.jpg,#807040,0.058400
painting::Artists2/Georges Braque/Anemones 1924.jpg,#807040,0.078100
painting::Artists2/Georges Braque/Still Life With A Guitar 1919.jpg,#807040,0.158700
painting::Artists2/Georges Braque/Still Life With Grapes 1918.jpg,#807040,0.169500
painting::Artists2/Georges Braque/Clarinet Guitar And Compotier 1918.jpg,#807040,0.069900
painting::Artists2/Georges Braque/Glass Pipe And Newspaper 1917.jpg,#807040,0.042100
painting::Artists2/Georges Braque/Wineglass Bottle Of Bass 1914.jpg,#807040,0.137000
painting::Artists2/Georges Braque/Violin Melodie 1914.jpg,#807040,0.091400
painting::Artists2/Georges Braque/Mandolin 1914.jpg,#807040,0.045200
painting::Artists2/Georges Braque/Glass Carafe And Newspapers 1914.jpg,#807040,0.081000
painting::Artists2/Georges Braque/Bottle Of Rum 1914.jpg,#807040,0.059400
painting::Artists2/Georges Braque/Violin And Glass 1913 1.jpg,#807040,0.369500
painting::Artists2/Georges Braque/Violin And Glass 1913.jpg,#807040,0.107800
painting::Artists2/Georges Braque/The Violin Valse 1913.jpg,#807040,0.040100
painting::Artists2/Georges Braque/The Clarinet Tenora 1913.jpg,#807040,0.131800
painting::Artists2/Georges Braque/Guitar Program Statue D Epouvante 1913.jpg,#807040,0.084900
painting::Artists2/Georges Braque/Glass And Card.jpg,#807040,0.084700
painting::Artists2/Georges Braque/Violin Mozart Kubelick 1912.jpg,#807040,0.127400
painting::Artists2/Georges Braque/Violin And Glass.jpg,#807040,0.057400
painting::Artists2/Georges Braque/The Clarinet Valse 1912.jpg,#807040,0.372800
painting::Artists2/Georges Braque/Still Life With A Violin 1912.jpg,#807040,0.094200
painting::Artists2/Georges Braque/Still Life With A Bunch Of Grapes 1912.jpg,#807040,0.334200
painting::Artists2/Georges Braque/Still Life Bach 1912.jpg,#807040,0.086600
painting::Artists2/Georges Braque/Fruitdish And Glass 1912.jpg,#807040,0.046900
painting::Artists2/Georges Braque/Bottle And Fishes 1910.jpg,#807040,0.345400
painting::Artists2/Georges Braque/Still Life With Harp And Violin 1911.jpg,#807040,0.285800
painting::Artists2/Georges Braque/Still Life With A Violin 1911.jpg,#807040,0.067700
painting::Artists2/Georges Braque/Rooftops At Ceret 1911.jpg,#807040,0.096200
painting::Artists2/Georges Braque/Portrait Of A Woman.jpg,#807040,0.217100
painting::Artists2/Georges Braque/Violin And Pitcher 1910.jpg,#807040,0.222200
painting::Artists2/Georges Braque/Violin And Musical Score.jpg,#807040,0.157100
painting::Artists2/Georges Braque/Violin And Candlestick 1910.jpg,#807040,0.284000
painting::Artists2/Georges Braque/The Mandola 1910.jpg,#807040,0.085600
painting::Artists2/Georges Braque/Le Sacre Coeur 1910.jpg,#807040,0.075300
painting::Artists2/Georges Braque/Violin And Palette 1909.jpg,#807040,0.070200
painting::Artists2/Georges Braque/The Pitcher 1909.jpg,#807040,0.064500
painting::Artists2/Georges Braque/The Park At Carrières Saint Denis 1909.jpg,#807040,0.053600
painting::Artists2/Georges Braque/Piano And Mandolin.jpg,#807040,0.206000
painting::Artists2/Georges Braque/Harbor In Normandy 1909.jpg,#807040,0.089300
painting::Artists2/Georges Braque/Guitar And Fruit Dish 1909.jpg,#807040,0.129600
painting::Artists2/Georges Braque/Glass On A Table.jpg,#807040,0.194800
painting::Artists2/Georges Braque/Fishing Boats.jpg,#807040,0.153100
painting::Artists2/Georges Braque/Castle At La Roche Guyon 1909.jpg,#807040,0.119600
painting::Artists2/Georges Braque/Viaduct At Estaque.jpg,#807040,0.143500
painting::Artists2/Georges Braque/Viaduct At Estaque 1908.jpg,#807040,0.129100
painting::Artists2/Georges Braque/Road Near Estaque 1908.jpg,#807040,0.059900
painting::Artists2/Georges Braque/Plate And Fruit Dish 1908.jpg,#807040,0.070300
painting::Artists2/Georges Braque/Path At Estaque 1908.jpg,#807040,0.144000
painting::Artists2/Georges Braque/Napkin Knife And Pore 1908.jpg,#807040,0.293500
painting::Artists2/Georges Braque/Musical Instruments 1908.jpg,#807040,0.164800
painting::Artists2/Georges Braque/Houses At Estaque 1908.jpg,#807040,0.147900
painting::Artists2/Georges Braque/Fruit Dish.jpg,#807040,0.228800
painting::Artists2/Georges Braque/Big Trees At Estaque 1908.jpg,#807040,0.100300
painting::Artists2/Georges Braque/Big Nude 1908.jpg,#807040,0.123600
painting::Artists2/Georges Braque/A House At Estaque 1908.jpg,#807040,0.068200
painting::Artists2/Georges Braque/Terrace Of Hotel Mistral At Estaque 1907.jpg,#807040,0.079800
painting::Artists2/Georges Braque/Seated Woman 1907.jpg,#807040,0.049700
painting::Artists2/Georges Braque/Ciotat 1907.jpg,#807040,0.049100
painting::Artists2/Georges Braque/The House Behind The Trees 1906.jpg,#807040,0.053600
painting::Artists2/Georges Braque/The Harbor 1906.jpg,#807040,0.071900
painting::Artists2/Pablo Picasso/Woman In Blue 1902 1.jpg,#807040,0.046200
painting::Artists2/Pablo Picasso/Composition Peasants 1906.jpg,#807040,0.041400
painting::Artists2/Pablo Picasso/Head Of A Man.jpg,#807040,0.121100
painting::Artists2/Pablo Picasso/Female Nude Study 1907.jpg,#807040,0.043600
painting::Artists2/Pablo Picasso/Exotic Flowers 1907.jpg,#807040,0.124400
painting::Artists2/Pablo Picasso/Dance Of The Veils 1907.jpg,#807040,0.051300
painting::Artists2/Pablo Picasso/Bust Of Young Woman From Avignon 1907.jpg,#807040,0.246700
painting::Artists2/Pablo Picasso/Seated Woman 1909.jpg,#807040,0.064800
painting::Artists2/Pablo Picasso/Houses On The Hill 1909.jpg,#807040,0.127900
painting::Artists2/Pablo Picasso/Harlequin Leaning 1909.jpg,#807040,0.151700
painting::Artists2/Pablo Picasso/Bust Of Woman With Flowers.jpg,#807040,0.042600
painting::Artists2/Pablo Picasso/Bread And Dish With Fruits On The Table.jpg,#807040,0.087500
painting::Artists2/Pablo Picasso/Bathers Drying Themselves 1909.jpg,#807040,0.060300
painting::Artists2/Pablo Picasso/Harlequinesque Personage 1913.jpg,#807040,0.223000
painting::Artists2/Pablo Picasso/Clarinet Bottle Of Bass Newspaper Ace Of Clubs 1913.jpg,#807040,0.173000
painting::Artists2/Pablo Picasso/Au Bon Marche 1913.jpg,#807040,0.159300
painting::Artists2/Pablo Picasso/Violin Glass Pipe And Inkwell 1912.jpg,#807040,0.097700
painting::Artists2/Pablo Picasso/Violin 1.jpg,#807040,0.042000
painting::Artists2/Pablo Picasso/Violin.jpg,#807040,0.074600
painting::Artists2/Pablo Picasso/The Shell Saint Jacques Our Future Is In The Air 1912.jpg,#807040,0.140400
painting::Artists2/Pablo Picasso/The Aficionado The Torero 1912.jpg,#807040,0.109000
painting::Artists2/Pablo Picasso/Harlequin 1918.jpg,#807040,0.064900
painting::Artists2/Pablo Picasso/Fruit Bowl With Fruit 1918.jpg,#807040,0.065100
painting::Artists2/Pablo Picasso/The Happy Family.jpg,#807040,0.040000
painting::Artists2/Pablo Picasso/El Paseo De Colon 1917.jpg,#807040,0.107700
painting::Artists2/Pablo Picasso/Curtain For The Ballet Parade 1917.jpg,#807040,0.132700
painting::Artists2/Pablo Picasso/Two Nude Women 1920 1.jpg,#807040,0.199100
painting::Artists2/Pablo Picasso/Untitled 1937 8.jpg,#807040,0.079000
painting::Artists2/Pablo Picasso/Standing Female Nude 1923.jpg,#807040,0.276000
painting::Artists2/Pablo Picasso/Seated Woman With Her Arms Folded Sarah Murphy 1923.jpg,#807040,0.187200
painting::Artists2/Pablo Picasso/Portrait Of Paulo Artist S Son 1923.jpg,#807040,0.062600
painting::Artists2/Pablo Picasso/Seated Harlequin Jacinto Salvado 1923.jpg,#807040,0.111400
painting::Artists2/Pablo Picasso/A Lamp 1931.jpg,#807040,0.053200
painting::Artists2/Pablo Picasso/Seated Bather 1930.jpg,#807040,0.046700
painting::Artists2/Pablo Picasso/Bullfight.jpg,#807040,0.054400
painting::Artists2/Pablo Picasso/Dying Bull 1934.jpg,#807040,0.117600
painting::Artists2/Pablo Picasso/Portrait Of Marie Therese 1937.jpg,#807040,0.042300
painting::Artists2/Pablo Picasso/Portrait Of Jaime Sabartes As Grandee 1939.jpg,#807040,0.090700
painting::Artists2/Pablo Picasso/Marie Therese Leaning 1939.jpg,#807040,0.052300
painting::Artists2/Pablo Picasso/Dora Maar 1939.jpg,#807040,0.170700
painting::Artists2/Pablo Picasso/Head Of A Woman 1939.jpg,#807040,0.095200
painting::Artists2/Pablo Picasso/Woman With Brooch 1944.jpg,#807040,0.045600
painting::Artists2/Pablo Picasso/Woman With Hat 1943.jpg,#807040,0.043800
painting::Artists2/Pablo Picasso/Vase With Flowers 1943.jpg,#807040,0.103700
painting::Artists2/Pablo Picasso/The Buffet Catalan 1943.jpg,#807040,0.065900
painting::Artists2/Pablo Picasso/Square Du Vert Galant 1943.jpg,#807040,0.047700
painting::Artists2/Pablo Picasso/Portrait Of Jacqueline Roque With Her Hands Crossed 1954.jpg,#807040,0.047100
painting::Artists2/Pablo Picasso/Woman Reading 1953.jpg,#807040,0.056600
painting::Artists2/Pablo Picasso/Seated Woman 1953.jpg,#807040,0.040000
painting::Artists2/Pablo Picasso/Child Playing In Camomilles 1953.jpg,#807040,0.046100
painting::Artists2/Pablo Picasso/Plat Ovale 1953.jpg,#807040,0.234200
painting::Artists2/Pablo Picasso/Crouching Female Nude 1959.jpg,#807040,0.265000
painting::Artists2/Pablo Picasso/Untitled 1958 1.jpg,#807040,0.068400
painting::Artists2/Pablo Picasso/Untitled 1958.jpg,#807040,0.063100
painting::Artists2/Pablo Picasso/Man And Woman 1958.jpg,#807040,0.042800
painting::Artists2/Pablo Picasso/Las Meninas Velazquez.jpg,#807040,0.070200
painting::Artists2/Pablo Picasso/Naked Woman And Musketeer 1967.jpg,#807040,0.049300
painting::Artists2/Pablo Picasso/Mule.jpg,#807040,0.068500
painting::Artists2/Pablo Picasso/Woman With Braid 1971.jpg,#807040,0.056100
painting::Artists2/Pablo Picasso/Lying Female Nude Playing With Cat 1964 1.jpg,#807040,0.071600
painting::Artists2/Pablo Picasso/Lying Female Nude 1964.jpg,#807040,0.096500
painting::Artists2/Pablo Picasso/Painter And His Model 1963 1.jpg,#807040,0.092800
painting::Artists2/Pablo Picasso/Painter And His Model 1963.jpg,#807040,0.044100
painting::Artists2/Pablo Picasso/The Abduction Of Sabines 1962 1.jpg,#807040,0.120500
painting::Artists2/Pablo Picasso/The Abduction Of Sabines 1962.jpg,#807040,0.170100
painting::Artists2/Pablo Picasso/Still Life With Cat And Lobster 1962.jpg,#807040,0.158500
painting::Artists2/Pablo Picasso/Woman In Armchair 1960.jpg,#807040,0.171300
painting::Artists2/Pablo Picasso/Studio Pigeons Perch 1960.jpg,#807040,0.135400
painting::Artists2/Pablo Picasso/Fish Chowder 1960.jpg,#807040,0.041300
painting::Artists2/Pablo Picasso/Seated Female Nude 1959.jpg,#807040,0.090600
painting::Artists2/Pablo Picasso/Lying Female Nude Under The Pine Tree 1959.jpg,#807040,0.042300
painting::Artists2/Pablo Picasso/Maria Agustina Sarmiento Velazquez 1957.jpg,#807040,0.055600
painting::Artists2/Pablo Picasso/Las Meninas Velazquez 1957 1.jpg,#807040,0.115100
painting::Artists2/Pablo Picasso/Spring 1956.jpg,#807040,0.051300
painting::Artists2/Pablo Picasso/Jacqueline At The Studio 1956.jpg,#807040,0.051500
painting::Artists2/Pablo Picasso/Female Nude Near The Garden 1956.jpg,#807040,0.040500
painting::Artists2/Pablo Picasso/Crouching Female Nude 1956.jpg,#807040,0.052700
painting::Artists2/Pablo Picasso/Lying Naked Woman 1955.jpg,#807040,0.120800
painting::Artists2/Pablo Picasso/Head Of A Girl 1950.jpg,#807040,0.067500
painting::Artists2/Pablo Picasso/Pigeon 1947.jpg,#807040,0.050400
painting::Artists2/Pablo Picasso/Standing Woman 1946.jpg,#807040,0.089200
painting::Artists2/Pablo Picasso/A Child With Pigeons 1943.jpg,#807040,0.077600
painting::Artists2/Pablo Picasso/Portrait Of Woman Dora Maar 1942.jpg,#807040,0.089200
painting::Artists2/Pablo Picasso/Bull S Head On The Table 1942.jpg,#807040,0.040100
painting::Artists2/Pablo Picasso/Woman In An Armchair 1941.jpg,#807040,0.066000
painting::Artists2/Pablo Picasso/Female Nude 1941.jpg,#807040,0.111600
painting::Artists2/Pablo Picasso/Café Royan 1940.jpg,#807040,0.040500
painting::Artists2/Pablo Picasso/A Hat With Flowers 1940.jpg,#807040,0.102700
painting::Artists2/Pablo Picasso/Women At Their Toilette 1938.jpg,#807040,0.047100
painting::Artists2/Pablo Picasso/Untitled 1938 4.jpg,#807040,0.043000
painting::Artists2/Pablo Picasso/The Sailor 1938.jpg,#807040,0.061800
painting::Artists2/Pablo Picasso/Seated Woman In Garden 1938.jpg,#807040,0.043200
painting::Artists2/Pablo Picasso/Portrait Of Maya 1938.jpg,#807040,0.076500
painting::Artists2/Pablo Picasso/A Rooster 1938.jpg,#807040,0.043300
painting::Artists2/Pablo Picasso/Untitled 1937 3.jpg,#807040,0.041500
painting::Artists2/Pablo Picasso/Untitled 1937.jpg,#807040,0.081800
painting::Artists2/Pablo Picasso/The Imploring 1937.jpg,#807040,0.042300
painting::Artists2/Pablo Picasso/Crying Woman 1937 2.jpg,#807040,0.079800
painting::Artists2/Pablo Picasso/Untitled 1936 7.jpg,#807040,0.065000
painting::Artists2/Pablo Picasso/Untitled 1936 1.jpg,#807040,0.046200
painting::Artists2/Pablo Picasso/Untitled 1936.jpg,#807040,0.053900
painting::Artists2/Pablo Picasso/Still Life With Lemon And Oranges 1936.jpg,#807040,0.047300
painting::Artists2/Pablo Picasso/Sleeper Near The Shutters 1936.jpg,#807040,0.060000
painting::Artists2/Pablo Picasso/Portrait Of Woman 1936 2.jpg,#807040,0.050300
painting::Artists2/Pablo Picasso/Portrait Of Woman 1936 1.jpg,#807040,0.063100
painting::Artists2/Pablo Picasso/Portrait Of Woman 1936.jpg,#807040,0.119200
painting::Artists2/Pablo Picasso/Minotaur Is Wounded Horse And Personages 1936.jpg,#807040,0.107000
painting::Artists2/Pablo Picasso/Bust Of Woman 1936.jpg,#807040,0.093800
